862.881,506.637,0.907516,836.39,550.799,0.959787,812.845,547.928,0.927665,809.79,603.921,0.908593,839.348,648.157,0.929869,859.941,550.916,0.937001,856.988,603.88,0.831263,859.992,645.069,0.772465,812.711,650.926,0.897439,789.426,648.111,0.866993,789.194,733.314,0.907789,786.284,798.126,0.87831,833.355,651.016,0.86607,833.283,727.469,0.851907,833.255,806.898,0.880319,857.055,503.685,0.914239,862.848,503.726,0.183434,836.335,506.819,0.985089,0,0,0,848.105,818.775,0.838026,854.091,812.889,0.908704,818.753,812.818,0.84621,806.902,815.783,0.820447,789.227,815.762,0.821078,783.435,806.939,0.790214,
862.88,506.653,0.907479,836.393,550.803,0.959887,812.864,547.957,0.931329,809.781,603.954,0.910974,839.368,648.15,0.928101,859.931,550.908,0.939286,856.966,603.896,0.812159,860.078,645.06,0.763833,812.724,648.165,0.903192,789.438,648.084,0.868503,789.181,730.47,0.904285,786.274,798.116,0.877318,833.358,650.976,0.876285,833.283,724.617,0.854521,833.254,806.897,0.879163,857.059,503.697,0.91538,862.85,503.733,0.188894,836.336,506.821,0.98355,0,0,0,848.111,818.775,0.837299,854.089,812.891,0.907939,818.75,812.817,0.846919,806.894,815.779,0.822151,789.218,815.76,0.823215,783.426,806.933,0.7902,
862.871,506.745,0.894555,836.418,550.838,0.966878,812.87,547.958,0.929626,809.818,603.849,0.912794,836.547,650.918,0.909599,859.975,550.976,0.940904,857.014,606.813,0.866243,860.059,647.949,0.813878,809.948,650.942,0.900353,789.339,648.11,0.882038,789.168,730.429,0.902446,786.252,798.115,0.879549,830.529,651.056,0.843265,833.29,724.609,0.860849,833.258,806.899,0.880576,857.063,503.767,0.909993,862.822,503.851,0.248595,836.336,506.849,0.974504,0,0,0,848.136,818.783,0.834886,854.098,812.898,0.905884,818.752,812.815,0.850321,806.903,815.791,0.825794,789.225,815.786,0.831156,783.387,806.934,0.800358,
860.104,509.691,0.867421,836.431,550.867,0.969864,812.877,547.971,0.929585,809.762,603.839,0.89717,836.483,648.079,0.908406,859.981,553.712,0.94583,856.971,609.729,0.877462,860.018,648.06,0.835395,809.866,650.954,0.891103,789.262,648.103,0.882331,789.159,730.402,0.898759,786.235,798.115,0.878899,830.417,653.867,0.824878,833.267,724.601,0.855169,833.26,806.912,0.881834,857.051,506.64,0.904345,860.067,506.724,0.343202,836.341,506.894,0.960235,0,0,0,848.166,818.793,0.829188,856.828,812.905,0.904231,818.75,812.822,0.852814,806.922,815.824,0.831041,789.231,815.825,0.838297,783.358,806.929,0.800928,
860.085,512.622,0.84049,836.447,550.896,0.971877,812.895,547.995,0.930175,809.765,603.92,0.887013,839.317,648.137,0.90286,859.998,553.761,0.943573,856.872,609.73,0.854394,859.937,647.972,0.825116,809.826,650.943,0.887388,789.216,648.095,0.884034,789.15,730.395,0.896068,786.224,798.117,0.878881,830.379,653.859,0.814352,833.251,724.568,0.855746,833.26,806.913,0.882037,857.055,506.738,0.888349,860.046,506.852,0.407323,836.357,509.632,0.948608,0,0,0,848.16,818.795,0.826799,856.828,812.902,0.902289,818.752,812.825,0.853117,806.917,815.827,0.836353,789.23,815.831,0.842509,783.345,806.925,0.798534,
862.924,509.688,0.850116,836.453,550.922,0.971124,812.906,550.718,0.927549,809.788,603.98,0.889666,842.306,648.027,0.904627,860.018,553.803,0.938859,856.824,609.715,0.834982,859.966,645.193,0.814248,809.767,650.946,0.881663,789.175,648.089,0.884241,789.153,727.525,0.893635,786.215,798.096,0.876264,827.487,653.871,0.803707,830.547,724.52,0.853067,833.263,806.928,0.884542,859.824,506.63,0.896727,862.847,506.711,0.311594,836.408,506.893,0.954862,0,0,0,848.19,821.612,0.826055,856.831,812.912,0.902397,818.76,812.835,0.856359,806.909,815.825,0.834882,789.229,815.826,0.842286,783.33,806.903,0.78733,
860.087,518.545,0.827951,836.468,550.938,0.973421,812.908,550.738,0.928956,809.894,606.852,0.898632,845.171,648.089,0.896658,860.025,553.848,0.937942,856.856,609.732,0.852804,860.04,645.136,0.822812,809.757,650.944,0.87982,789.171,648.093,0.883003,789.159,730.366,0.893715,786.228,798.125,0.877665,827.471,653.863,0.80341,830.548,724.519,0.854952,833.255,806.932,0.883551,857.076,509.641,0.867271,860.087,509.733,0.509661,836.344,509.679,0.937409,0,0,0,848.202,821.625,0.827579,856.83,812.919,0.901803,818.751,812.837,0.858142,806.907,815.838,0.833768,789.227,815.84,0.842805,783.349,806.929,0.793431,
859.996,524.359,0.863515,836.463,550.959,0.979179,812.906,550.747,0.931768,809.927,609.757,0.90017,845.216,648.132,0.890887,860.011,553.893,0.935004,856.841,609.756,0.850768,860.056,645.104,0.827924,809.763,650.958,0.880622,789.187,648.104,0.883639,789.154,730.365,0.89457,786.245,798.147,0.87834,824.654,653.883,0.804249,830.551,724.536,0.854641,830.558,806.933,0.882608,856.987,512.595,0.85123,860.049,512.681,0.622484,836.301,509.747,0.921623,0,0,0,848.183,821.626,0.829706,854.099,812.918,0.901025,818.74,812.842,0.859914,806.897,815.841,0.831621,789.22,815.843,0.842139,783.377,806.949,0.798196,
860.014,524.362,0.856629,836.476,550.998,0.973478,812.955,550.8,0.933631,809.967,609.76,0.900279,845.267,648.113,0.892263,859.99,553.928,0.924158,856.82,609.757,0.85213,862.841,645.033,0.82594,809.759,650.9,0.885675,789.192,648.056,0.887433,789.159,727.518,0.896875,786.255,798.142,0.879728,824.641,651.043,0.80962,830.545,724.522,0.858088,830.547,806.933,0.881801,857.018,512.595,0.844076,860.043,512.668,0.563618,836.381,509.779,0.903556,0,0,0,848.158,821.632,0.832868,854.095,812.919,0.902893,818.723,812.848,0.86045,806.905,815.85,0.83422,789.221,815.851,0.846997,783.394,806.949,0.803352,
860.02,524.323,0.845564,836.485,553.698,0.971258,812.97,550.807,0.933722,809.993,606.829,0.91317,851.11,645.172,0.917946,860,553.974,0.910786,856.825,612.697,0.805126,860.065,645.096,0.777304,809.793,650.953,0.885381,789.204,648.097,0.886864,789.158,727.507,0.898187,786.264,798.124,0.881099,827.494,653.884,0.80211,830.555,724.585,0.846799,830.533,806.926,0.88062,857.028,509.777,0.842796,860.047,512.638,0.532379,836.389,509.764,0.916605,0,0,0,848.141,821.636,0.835095,854.085,812.919,0.904345,818.708,812.841,0.861271,806.926,815.824,0.836154,789.24,815.827,0.844359,783.402,806.943,0.806134,
860.09,521.454,0.823268,836.491,553.705,0.968682,812.983,550.83,0.932097,810.005,606.866,0.911884,853.968,647.909,0.927333,860.009,553.974,0.90822,856.865,609.811,0.81667,862.877,645.045,0.773729,809.746,648.156,0.886484,789.18,648.033,0.890686,789.15,727.523,0.896141,786.275,798.136,0.880543,824.608,651.026,0.806212,830.56,724.595,0.847149,830.535,806.939,0.882895,857.092,509.709,0.847128,860.077,509.797,0.430662,836.433,509.762,0.917322,0,0,0,848.154,821.635,0.835729,854.089,812.922,0.904285,818.712,812.849,0.858485,806.919,815.824,0.828708,789.239,815.824,0.83865,783.415,806.952,0.805346,
862.866,518.542,0.810975,836.497,553.719,0.96473,813.002,550.852,0.927765,810.003,606.89,0.90669,854.099,647.892,0.933914,860.006,553.985,0.906424,856.81,612.685,0.805924,862.82,645.047,0.777388,809.743,648.167,0.885247,789.172,648.047,0.889579,789.153,730.391,0.894351,786.284,798.164,0.879682,824.602,651.037,0.805516,833.255,727.453,0.845594,830.536,806.934,0.882585,859.825,509.654,0.850523,860.099,509.74,0.354993,836.471,509.771,0.912139,0,0,0,848.158,821.637,0.832955,854.095,812.919,0.903241,818.707,812.845,0.856895,806.932,815.838,0.828866,789.249,815.839,0.837358,783.425,806.971,0.806969,
862.872,518.499,0.810885,836.489,553.723,0.965091,813.004,550.883,0.929902,810.019,609.736,0.905817,856.869,647.902,0.942757,859.99,553.957,0.909356,854.064,612.701,0.799323,860.072,645.085,0.784003,809.74,648.139,0.888845,789.176,648.023,0.890493,789.151,730.416,0.892398,786.3,801.014,0.877445,824.583,651.005,0.80833,833.263,727.454,0.847316,830.543,806.933,0.881956,859.82,509.635,0.852405,860.093,509.709,0.342682,836.474,509.792,0.907537,0,0,0,848.161,821.646,0.830376,856.826,812.923,0.901288,818.707,812.846,0.85372,806.953,815.856,0.825682,789.264,815.857,0.832025,783.43,806.99,0.803793,
862.957,515.531,0.809848,836.485,553.718,0.964199,815.722,550.889,0.928594,812.742,609.757,0.90925,856.943,645.196,0.952447,859.977,553.938,0.910239,854.034,612.72,0.793435,860.072,645.087,0.790411,809.753,648.155,0.890447,789.182,648.04,0.890604,789.154,730.441,0.892317,786.317,801.025,0.877848,824.602,651.022,0.806392,833.274,727.461,0.849373,830.544,806.922,0.880199,859.875,506.827,0.86759,862.871,506.875,0.24889,836.529,509.774,0.903496,0,0,0,848.183,821.646,0.828454,856.843,812.921,0.902789,818.702,812.837,0.852359,806.963,815.85,0.823318,789.279,815.851,0.829422,783.452,806.998,0.800618,
860.049,524.433,0.858106,836.475,553.754,0.967463,812.999,550.909,0.932112,812.773,609.714,0.906996,856.973,645.198,0.952153,859.959,553.988,0.907389,854.013,612.74,0.796272,862.823,645.074,0.78735,809.725,648.17,0.882078,786.479,648.053,0.888325,786.475,730.426,0.892968,786.307,801.034,0.879513,824.57,651.046,0.803529,833.293,724.614,0.852873,830.545,806.923,0.880115,857.07,515.516,0.833081,860.079,515.583,0.474105,836.431,512.679,0.8946,0,0,0,848.182,821.658,0.828646,856.844,812.93,0.901579,818.707,812.844,0.851293,806.966,815.864,0.818703,789.281,815.872,0.824644,783.439,809.725,0.808694,
859.907,527.403,0.904235,836.487,553.799,0.966823,813.003,550.933,0.933784,812.78,609.723,0.905075,856.972,647.895,0.947495,859.976,556.782,0.905464,853.977,615.597,0.79533,860.073,645.092,0.786126,807.001,650.925,0.875355,786.457,648.077,0.886197,786.473,730.417,0.892465,786.308,801.034,0.881696,824.549,653.866,0.799554,833.302,724.599,0.854086,830.537,806.932,0.880223,856.898,521.452,0.845462,860.073,521.502,0.751814,836.279,518.494,0.883686,0,0,0,848.184,821.683,0.832108,856.839,812.948,0.901941,818.697,812.855,0.849372,806.995,815.878,0.815094,789.304,815.891,0.820243,783.435,809.729,0.815142,
860.022,527.383,0.899473,836.491,553.765,0.96354,815.745,550.907,0.928038,812.807,609.706,0.903749,857.004,647.891,0.951813,859.956,556.735,0.907466,853.999,615.58,0.786924,860.072,645.066,0.7765,807.01,650.913,0.877959,786.467,648.071,0.886953,786.474,730.415,0.893861,786.307,801.039,0.883459,824.55,651.075,0.80127,833.3,724.602,0.854612,830.538,806.949,0.882746,857.055,521.422,0.855752,862.838,524.285,0.629018,836.423,515.592,0.869683,0,0,0,851.034,821.702,0.832254,856.847,812.959,0.900826,818.694,812.866,0.849102,806.994,815.879,0.813654,789.306,815.892,0.824803,783.433,809.737,0.817962,
860.074,527.387,0.904085,836.371,553.937,0.967793,812.94,553.798,0.944872,818.751,615.574,0.816573,862.828,645.029,0.901336,857.12,556.8,0.909026,854.08,618.581,0.858209,880.402,645.088,0.846332,809.854,650.926,0.903352,789.333,648.141,0.885128,792.225,727.454,0.865622,786.364,801.065,0.907329,827.485,651.02,0.820667,833.529,718.754,0.923715,833.262,806.891,0.879956,857.116,521.434,0.863767,862.839,524.276,0.38077,836.431,518.54,0.889036,0,0,0,854.037,821.655,0.841435,856.923,812.94,0.906393,818.74,812.808,0.84766,809.881,815.885,0.814002,792.225,818.699,0.802246,783.437,809.801,0.842648,
860.049,527.371,0.907819,836.374,553.95,0.961263,812.946,553.815,0.942342,821.651,612.658,0.802273,862.858,644.974,0.882308,857.104,556.784,0.907952,856.824,618.55,0.860024,880.413,645.09,0.843283,809.854,650.94,0.90401,789.343,648.148,0.886954,792.215,727.46,0.865594,786.363,801.072,0.908268,824.663,651.035,0.817455,833.523,718.775,0.920802,833.279,806.868,0.876703,857.057,521.448,0.86342,862.824,521.464,0.533834,836.394,521.467,0.874764,0,0,0,854.05,821.627,0.834856,856.937,812.926,0.906518,818.754,812.802,0.835578,809.885,818.678,0.822178,792.195,818.724,0.816297,783.443,809.812,0.841356,
862.817,527.331,0.896361,836.371,553.99,0.949534,812.963,553.843,0.938649,824.612,615.564,0.808056,871.697,642.141,0.801758,857.089,556.865,0.896896,853.956,618.502,0.79009,880.442,645.138,0.818225,809.932,651.027,0.898065,789.433,650.943,0.872383,801.053,721.625,0.859567,786.354,798.14,0.904451,827.557,653.916,0.819167,836.333,718.795,0.92702,833.324,804.036,0.873312,857.124,521.429,0.865423,862.866,521.407,0.449796,836.44,524.275,0.862609,0,0,0,854,821.631,0.829106,856.941,812.957,0.894273,818.778,812.767,0.814206,809.882,815.888,0.822879,792.185,818.699,0.818394,783.404,809.729,0.83136,
862.988,524.43,0.861669,836.351,553.993,0.947412,812.947,553.852,0.93993,827.529,618.467,0.824711,877.495,644.914,0.836714,857.077,556.858,0.891829,853.954,615.672,0.724107,877.64,645.115,0.766687,809.951,651.027,0.897825,789.458,650.961,0.867676,801.042,721.619,0.86132,786.347,798.091,0.905272,827.587,653.891,0.825712,836.328,718.802,0.924101,833.337,804.038,0.875051,859.905,515.551,0.870561,862.978,518.474,0.157423,836.511,518.561,0.872849,0,0,0,854.001,821.638,0.829472,856.939,812.956,0.89429,818.799,812.766,0.810663,809.887,818.676,0.823909,789.438,818.69,0.824141,783.398,806.972,0.824047,
862.901,524.406,0.858536,836.315,556.743,0.949391,812.907,554,0.922558,830.371,618.591,0.850054,880.455,644.966,0.877964,857.044,556.771,0.899728,856.816,612.72,0.747521,880.601,645.091,0.829469,810.036,653.933,0.887927,792.228,653.9,0.84124,806.829,721.71,0.872815,786.328,804.024,0.900052,830.473,656.815,0.839412,836.536,727.435,0.87012,833.37,806.953,0.914961,859.809,515.559,0.856885,859.952,518.506,0.110581,836.451,521.505,0.887232,0,0,0,854.083,821.654,0.83578,856.98,812.982,0.901269,821.637,812.8,0.811712,812.731,821.693,0.833725,792.28,824.578,0.822596,783.317,809.86,0.83637,
862.887,524.413,0.85895,836.307,556.736,0.951685,812.892,553.994,0.926731,827.543,618.569,0.84726,880.392,644.94,0.867632,857.042,556.754,0.901296,854.083,612.705,0.753005,880.595,645.074,0.84696,812.699,656.841,0.879634,792.265,656.801,0.825331,806.83,721.721,0.864476,786.328,804.001,0.898001,830.449,659.734,0.82954,839.267,727.452,0.860687,833.373,806.968,0.916065,859.802,515.569,0.855159,859.933,518.531,0.110989,836.448,521.503,0.887811,0,0,0,856.852,821.659,0.836911,856.983,812.982,0.898357,821.64,812.809,0.811721,812.733,821.66,0.822987,792.27,821.725,0.81572,783.316,809.842,0.836006,
862.863,524.412,0.859219,836.304,556.724,0.952142,812.9,553.976,0.928179,827.544,618.542,0.84588,880.378,644.931,0.864117,857.024,556.749,0.900164,854.087,612.685,0.754494,880.61,645.062,0.855525,812.701,656.852,0.878891,792.282,656.816,0.821867,804.055,724.525,0.857697,786.338,803.991,0.897436,830.438,659.739,0.827483,839.277,727.449,0.858699,833.371,806.958,0.912649,857.12,515.553,0.852823,859.919,521.352,0.114751,836.438,521.485,0.888201,0,0,0,854.093,821.637,0.829358,856.967,812.976,0.890721,821.638,812.803,0.80543,812.74,821.627,0.818121,792.281,821.695,0.809836,783.326,809.833,0.836246,
862.827,524.433,0.862509,836.295,556.723,0.952182,812.892,553.969,0.931429,827.542,618.536,0.845105,880.384,644.936,0.865182,857.007,556.75,0.897399,854.102,612.677,0.757938,880.634,645.052,0.859869,812.707,656.867,0.878996,792.298,656.831,0.81966,804.053,724.527,0.85767,786.342,803.99,0.898102,830.438,659.753,0.827658,839.278,727.455,0.858051,833.367,806.962,0.91233,857.086,515.584,0.849896,859.945,518.531,0.129547,836.413,521.501,0.891661,0,0,0,854.089,821.644,0.829553,856.968,812.979,0.891518,821.632,812.811,0.804582,810.006,818.794,0.814901,792.285,821.686,0.806009,783.332,809.836,0.837485,
857.111,530.19,0.901105,833.444,559.739,0.919935,810.023,556.89,0.909418,833.303,621.414,0.916191,883.456,636.293,0.867898,856.875,565.54,0.872821,857.102,618.474,0.759954,886.527,644.957,0.706163,812.837,662.724,0.893516,798.137,662.674,0.82056,812.691,718.752,0.973521,789.164,801.017,0.887961,830.537,665.563,0.849048,848.175,724.547,0.844818,833.351,806.879,0.906609,853.991,524.418,0.835862,857.003,527.215,0.231019,833.331,527.241,0.932531,0,0,0,856.978,818.772,0.85812,857.036,812.933,0.904079,818.721,812.736,0.823435,809.965,815.81,0.779182,792.312,815.85,0.766257,783.421,809.766,0.839709,
857.041,530.43,0.897228,833.446,559.717,0.924333,810.016,556.901,0.910475,833.311,621.383,0.911316,883.454,636.268,0.861971,856.881,562.678,0.876553,857.091,618.499,0.763085,886.506,644.966,0.713371,812.836,662.733,0.895477,798.141,662.682,0.821457,812.695,718.758,0.974817,789.176,798.138,0.891376,830.53,665.571,0.850941,848.19,724.534,0.847429,833.351,806.86,0.90406,853.945,527.364,0.860146,857.071,527.382,0.488811,830.555,527.299,0.912354,0,0,0,856.98,818.75,0.850148,857.029,812.921,0.894993,818.722,812.712,0.823209,809.973,815.776,0.788004,792.325,815.81,0.772738,783.435,807.013,0.840011,
857.001,533.209,0.892941,833.453,559.691,0.928623,810.027,556.898,0.910553,833.283,618.632,0.904818,883.419,636.227,0.860389,856.88,562.622,0.877894,857.097,618.498,0.763757,886.497,644.955,0.705719,812.829,662.739,0.89745,798.135,662.692,0.821401,812.691,718.761,0.975431,789.181,798.12,0.891422,830.519,665.576,0.850248,848.204,724.57,0.845026,833.341,806.837,0.898786,851.111,527.416,0.858065,857.029,527.422,0.611841,830.504,527.345,0.900923,0,0,0,856.964,818.744,0.849404,857.011,812.916,0.893618,818.719,810.011,0.821163,809.979,815.755,0.785425,792.329,815.789,0.767927,783.439,806.996,0.840562,
